wavelength_nm,aperture_flux,aperture_error,pabeta_continuum,pabeta_continuum_subtracted,pabeta_model,pabeta_residual,pagamma_continuum,pagamma_continuum_subtracted,pagamma_model,pagamma_residual
1284.5020343374924,1703.4554071426392,5.868659574189991,391.26357312787286,1312.1918340147663,1322.1029304589651,-9.911096444198847,18.52302277957824,1684.932384363061,0.0,1684.932384363061
1285.1380343490744,829.055061340332,4.431839185822108,390.8391099670058,438.2159513733262,430.8192411599558,7.3967102133703975,17.430936840527465,811.6241244998046,0.0,811.6241244998046
1285.7740343606563,434.52372908592224,3.6388024296063537,390.41464680613876,44.10908227978348,47.52165994499168,-3.412577665208204,16.338850901476235,418.184878184446,0.0,418.184878184446
1286.4100343722382,403.40156960487366,3.743366167631068,389.9901836452717,13.411385959601944,6.547820806803792,6.863565152798151,15.246764962425459,388.1548046424482,0.0,388.1548046424482
1287.0460343838201,411.4483642578125,3.780366707497218,389.56572048440466,21.882643773407835,3.011100650205489,18.871543123202347,14.154679023374229,397.29368523443827,0.0,397.29368523443827
1287.682034395402,411.3279514312744,3.9426862261774733,389.1412573235376,22.1866941077368,1.488757913312834,20.697936194423963,13.062593084323453,398.26535834695096,0.0,398.26535834695096
1288.318034406984,396.831346988678,3.75566090831072,388.71679416267057,8.114552826007412,0.6754035301993384,7.439149295808074,11.970507145272677,384.8608398434053,0.0,384.8608398434053
1288.954034418566,391.42539954185486,3.6254442767887185,388.2923310018035,3.1330685400513403,0.2804592889174621,2.8526092511338783,10.878421206221446,380.5469783356334,0.0,380.5469783356334
1289.5900344301479,378.661993265152,3.6326185604243006,387.86786784093647,-9.205874575784492,0.10659550161441289,-9.312470077398904,9.78633526717067,368.8756579979813,0.0,368.8756579979813
1290.2260344417298,373.12057614326477,3.6869393724685935,387.4434046800694,-14.32282853680465,0.03708262479822416,-14.359911161602874,8.694249328119895,364.4263268151449,0.0,364.4263268151449
1290.8620344533117,374.8041524887085,3.7124349801686196,387.0189415192024,-12.214789030493876,0.011807680593229442,-12.226596711087105,7.602163389068664,367.20198909963983,0.0,367.20198909963983
1291.4980344648936,379.8758089542389,3.650844602697428,386.5944783583353,-6.718669404096431,0.00344128995354656,-6.722110694049978,6.510077450017889,373.365731504221,0.0,373.365731504221
1292.1340344764756,368.52667689323425,3.642917636545607,386.1700151974683,-17.64333830423402,0.0009179953405968864,-17.644256299574618,5.417991510967113,363.10868538226714,0.0,363.10868538226714
1292.7700344880575,368.63700437545776,3.960239125741117,385.7455520366012,-17.10854766114346,0.00022414147599202528,-17.108771802619454,4.325905571915882,364.3110988035419,0.0,364.3110988035419
1293.4060344996394,374.7846510410309,4.3017392045830904,385.3210888757342,-10.536437834703293,5.0091786211190625e-05,-10.536487926489503,3.2338196328651065,371.5508314081658,0.0,371.5508314081658
1294.0420345112213,386.71937084198,4.1435412114612875,384.8966257148671,1.822745127112853,1.0246448216832525e-05,1.8227348806646362,2.1417336938143308,384.57763714816565,0.0,384.57763714816565
1294.6780345228033,404.29088973999023,3.7762697346403287,384.4721625540001,19.818727185990156,1.9184157049415194e-06,19.81872526757445,1.0496477547631002,403.24124198522713,0.0,403.24124198522713
1295.3140345343852,395.74809098243713,4.0477635823053575,384.04769939313303,11.700391589304104,3.2875671549808574e-07,11.700391260547388,-0.04243818428767554,395.7905291667248,0.0,395.7905291667248
1295.9500345459671,393.12350702285767,3.8743164041515725,383.623236232266,9.500270790591685,5.1566669759576774e-08,9.500270739025016,-1.1345241233384513,394.2580311461961,0.0,394.2580311461961
1296.586034557549,391.0985915660858,3.693942274314911,383.19877307139893,7.899818494686883,7.403312427742345e-09,7.899818487283571,-2.226610062389682,393.3252016284755,0.0,393.3252016284755
1297.222034569131,394.6308948993683,4.05443137255352,382.7743099105319,11.856584988836403,9.728493883961818e-10,11.856584987863553,-3.3186960014404576,397.94959090080874,0.0,397.94959090080874
1297.858034580713,389.0027115345001,4.027936772839734,382.34984674966483,6.6528647848352875,1.170112673599718e-10,6.652864784718276,-4.410781940491688,393.4134934749918,0.0,393.4134934749918
1298.4940345922948,397.4825632572174,4.118901072686711,381.9253835887978,15.557179668419622,1.2881673776460429e-11,15.55717966840674,-5.502867879542464,402.98543113675987,0.0,402.98543113675987
1299.1300346038768,408.27885150909424,3.9896043971489568,381.50092042793074,26.7779310811635,1.2980142200292411e-12,26.777931081162205,-6.59495381859324,414.8738053276875,0.0,414.8738053276875
1299.7660346154587,402.83517384529114,4.011457948688271,381.0764572670637,21.75871657822745,1.1971515833356043e-13,21.75871657822733,-7.68703975764447,410.5222136029356,0.0,410.5222136029356
1300.4020346270406,397.45747208595276,3.8918300474681233,380.65199410619664,16.80547797975612,1.0106048509462157e-14,16.80547797975611,-8.779125696695246,406.236597782648,0.0,406.236597782648
1301.0380346386225,402.91163182258606,3.8830498745074506,380.2275309453296,22.68410087725647,7.808653521411816e-16,22.68410087725647,-9.871211635746022,412.7828434583321,0.0,412.7828434583321
1301.6740346502045,416.2184431552887,3.935978980363799,379.80306778446254,36.415375370826155,5.5224713061738023e-17,36.415375370826155,-10.963297574797252,427.18174073008595,0.0,427.18174073008595
1302.3100346617864,405.0014171600342,3.842208674349503,379.3786046235955,25.622812536438687,3.574812955838921e-18,25.622812536438687,-12.055383513848028,417.0568006738822,0.0,417.0568006738822
1302.9460346733683,390.10854864120483,3.9434878618425944,378.95414146272856,11.154407178476276,2.1180476133679012e-19,11.154407178476276,-13.147469452898804,403.25601809410364,0.0,403.25601809410364
1303.5820346849503,397.10092210769653,3.8839805299690355,378.5296783018615,18.571243805835024,1.1486313212094548e-20,18.571243805835024,-14.239555391950034,411.34047749964657,0.0,411.34047749964657
1304.2180346965322,385.8323166370392,3.8357533916816164,378.10521514099446,7.727101496044725,5.701486898686018e-22,7.727101496044725,-15.33164133100081,401.16395796804,0.0,401.16395796804
1304.854034708114,396.25473165512085,3.989719590125987,377.6807519801274,18.57397967499344,2.5903482022064967e-23,18.57397967499344,-16.423727270051586,412.67845892517244,0.0,412.67845892517244
1305.490034719696,400.00696635246277,4.039138301063127,377.25628881926036,22.750677533202406,1.077186008843258e-24,22.750677533202406,-17.515813209102816,417.5227795615656,0.0,417.5227795615656
1306.126034731278,412.98233008384705,4.094858530638031,376.8318256583933,36.15050442545373,4.100018354701608e-26,36.15050442545373,-18.607899148153592,431.59022923200064,0.0,431.59022923200064
1306.76203474286,415.98892998695374,3.9341354940051905,376.40736249752626,39.58156748942747,1.4283789399128404e-27,39.58156748942747,-19.699985087204823,435.68891507415856,0.0,435.68891507415856
1307.3980347544418,389.2600224018097,3.9169012142752178,375.9828993366592,13.277123065150477,4.554740261831009e-29,13.277123065150477,-20.7920710262556,410.0520934280653,0.0,410.0520934280653
1308.0340347660238,398.59221625328064,3.957787125468975,375.55843617579217,23.033780077488473,1.3293714085739486e-30,23.033780077488473,-21.884156965306374,420.476373218587,0.0,420.476373218587
1308.6700347776057,415.56134605407715,4.019759207749511,375.1339730149251,40.42737303915203,3.551334596865392e-32,40.42737303915203,-22.976242904357605,438.53758895843475,0.0,438.53758895843475
1309.3060347891876,406.4892735481262,3.983984168878675,374.70950985405807,31.77976369406815,8.683591619674797e-34,31.77976369406815,-24.06832884340838,430.5576023915346,0.0,430.5576023915346
1309.9420348007695,405.6345524787903,3.903631283445346,374.285046693191,31.349505785599263,1.9434337019187716e-35,31.349505785599263,-25.160414782459156,430.79496726124944,0.0,430.79496726124944
1310.5780348123515,411.3736855983734,4.008260990125392,373.860583532324,37.51310206604944,3.9810956212819315e-37,37.51310206604944,-26.252500721510387,437.6261863198838,0.0,437.6261863198838
1311.2140348239334,410.2653954029083,4.748951041682528,373.4361203714569,36.8292750314514,7.464453698391589e-39,36.8292750314514,-27.344586660561163,437.6099820634695,0.0,437.6099820634695
1311.8500348355153,421.4547245502472,14.502816100177846,373.0116572105899,48.44306733965732,1.2810202302470121e-40,48.44306733965732,-28.43667259961194,449.89139714985913,0.0,449.89139714985913
1312.4860348470972,430.4042229652405,4.5516268537252556,372.5871940497228,57.81702891551765,2.0122247592630944e-42,57.81702891551765,-29.52875853866317,459.93298150390365,0.0,459.93298150390365
1313.1220348586792,440.9848141670227,4.055569933378687,372.1627308888558,68.82208327816693,2.893073910508705e-44,68.82208327816693,-30.620844477713945,471.60565864473665,0.0,471.60565864473665
1313.758034870261,431.7335820198059,4.218582851953704,371.7382677279887,59.99531429181718,3.807194896594752e-46,59.99531429181718,-31.71293041676472,463.44651243657063,0.0,463.44651243657063
1314.394034881843,416.5569922924042,5.3797466305531305,371.3138045671217,45.243187725282496,4.585780156428571e-48,45.243187725282496,-32.80501635581595,449.3620086482201,0.0,449.3620086482201
1315.030034893425,409.43846011161804,4.260911761511027,370.88934140625463,38.54911870536341,5.055730227669345e-50,38.54911870536341,-33.89710229486673,443.33556240648477,0.0,443.33556240648477
1315.6660349050069,429.8211283683777,5.445673077493542,370.4648782453876,59.356250122990105,5.1017255727347926e-52,59.356250122990105,-34.9891882339175,464.8103166022952,0.0,464.8103166022952
1316.3020349165888,424.1712589263916,4.28435769708987,370.04041508452053,54.13084384187107,4.7120819593419255e-54,54.13084384187107,-36.08127417296873,460.25253309936033,0.0,460.25253309936033
1316.9380349281707,402.5223264694214,4.170196235296812,369.6159519236535,32.9063745457679,3.983557754214281e-56,32.9063745457679,-37.17336011201951,439.6956865814409,0.0,439.6956865814409
1317.5740349397527,408.67631697654724,4.289102433597513,369.19148876278643,39.48482821376081,3.082420899395616e-58,39.48482821376081,-38.26544605107074,446.941763027618,0.0,446.941763027618
1318.2100349513346,424.2012050151825,4.264800692934263,368.7670256019194,55.43417941326311,2.1831084142346394e-60,55.43417941326311,-39.357531990121515,463.558737005304,0.0,463.558737005304
1318.8460349629165,432.4491448402405,4.24208029848597,368.34256244105234,64.10658239918814,1.4152110364498824e-62,64.10658239918814,-40.44961792917229,472.89876276941277,0.0,472.89876276941277
1319.4820349744984,432.6891624927521,4.339717990613729,367.9180992801853,64.77106321256679,8.397106285562627e-65,64.77106321256679,-41.54170386822352,474.2308663609756,0.0,474.2308663609756
1320.1180349860804,423.0295808315277,4.351816241670148,367.49363611931824,55.53594471220947,4.560375817903165e-67,55.53594471220947,-42.6337898072743,465.663370638802,0.0,465.663370638802
1320.7540349976623,416.1740686893463,4.372827270143284,367.0691729584512,49.10489573089512,2.2669093734186308e-69,49.10489573089512,-43.72587574632507,459.8999444356714,0.0,459.8999444356714
1321.3900350092442,407.57194089889526,4.2040956592919425,366.64470979758414,40.92723110131112,1.031407351748712e-71,40.92723110131112,-44.817961685376304,452.38990258427157,0.0,452.38990258427157
1322.0260350208262,416.04315769672394,4.551866653878,366.2202466367171,49.822911060006845,4.2952537674914944e-74,49.822911060006845,-45.91004762442708,461.953205321151,0.0,461.953205321151
1322.662035032408,454.38780426979065,4.351273608214925,365.79578347585004,88.5920207939406,1.6372310502970467e-76,88.5920207939406,-47.002133563477855,501.3899378332685,0.0,501.3899378332685
1323.29803504399,464.92717838287354,4.32484153815602,365.371320314983,99.55585806789054,5.712071800615901e-79,99.55585806789054,-48.094219502529086,513.0213978854026,0.0,513.0213978854026
1323.934035055572,429.90335988998413,4.2795678336676355,364.94685715411595,64.95650273586818,1.82406320797724e-81,64.95650273586818,-49.18630544157986,479.089665331564,0.0,479.089665331564
1324.5700350671539,412.80559754371643,4.320763353215015,364.5223939932489,48.28320355046753,5.331490620957223e-84,48.28320355046753,-50.27839138063064,463.08398892434707,0.0,463.08398892434707
1325.2060350787358,413.88128113746643,4.3719579789771075,364.09793083238185,49.78335030508458,1.4263297997262523e-86,49.78335030508458,-51.37047731968187,465.2517584571483,0.0,465.2517584571483
1325.8420350903177,417.4064486026764,4.355345992493245,363.6734676715148,53.73298093116159,3.492639830479156e-89,53.73298093116159,-52.462563258732644,469.86901186140904,0.0,469.86901186140904
1326.4780351018996,426.9932506084442,4.507714378068424,363.24900451064775,63.74424609779646,7.827988687193754e-92,63.74424609779646,-53.55464919778342,480.54789980622763,0.0,480.54789980622763
1327.1140351134816,401.9506125450134,4.389116909626292,362.8245413497807,39.126071195232726,1.6058653101014036e-94,39.126071195232726,-54.64673513683465,456.5973476818481,0.0,456.5973476818481
1327.7500351250635,392.41272044181824,4.372163614045982,362.40007818891365,30.012642252904584,3.0153003915646346e-97,30.012642252904584,-55.738821075885426,448.15154151770366,0.0,448.15154151770366
1328.3860351366454,410.7035138607025,4.33724728994747,361.9756150280466,48.72789883265591,5.182205035010466e-100,48.72789883265591,-56.830907014936656,467.53442087563917,0.0,467.53442087563917
1329.0220351482271,412.78748631477356,4.4349004178557045,361.5511518671798,51.23633444759378,8.151943107942854e-103,51.23633444759378,-57.92299295398698,470.71047926876054,0.0,470.71047926876054
1329.658035159809,395.29068517684937,4.288619130525405,361.12668870631273,34.16399647053663,1.1737354686048994e-105,34.16399647053663,-59.01507889303775,454.3057640698871,0.0,454.3057640698871
1330.294035171391,393.80862069129944,4.516193712842023,360.7022255454457,33.10639514585375,1.546827403127797e-108,33.10639514585375,-60.10716483208898,453.9157855233884,0.0,453.9157855233884
1330.930035182973,380.103972196579,4.827166632643547,360.27776238457864,19.826209812000343,1.8658469904294772e-111,19.826209812000343,-61.19925077113976,441.30322296771874,0.0,441.30322296771874
1331.5660351945548,381.13432574272156,4.896265545776558,359.8532992237116,21.28102651900997,2.060026161389635e-114,21.28102651900997,-62.291336710190535,443.4256624529121,0.0,443.4256624529121
1332.2020352061368,387.4997866153717,5.062137712464612,359.42883606284454,28.070950552527165,2.0817663556408097e-117,28.070950552527165,-63.383422649241766,450.88320926461347,0.0,450.88320926461347
1332.8380352177187,401.2302920818329,4.597206608570535,359.0043729019775,42.225919179855396,1.9255454561417947e-120,42.225919179855396,-64.47550858829254,465.7058006701254,0.0,465.7058006701254
1333.4740352293006,391.05648255348206,4.534391023029953,358.57990974111044,32.476572812371614,1.6301895532652e-123,32.476572812371614,-65.56759452734332,456.6240770808254,0.0,456.6240770808254
1334.1100352408826,392.79635310173035,4.388237068226534,358.1554465802434,34.640906521486954,1.263237403531891e-126,34.640906521486954,-66.65968046639455,459.4560335681249,0.0,459.4560335681249
1334.7460352524645,388.4225044250488,4.474330469607014,357.73098341937634,30.691521005672485,8.959718958181793e-130,30.691521005672485,-67.75176640544532,456.17427083049415,0.0,456.17427083049415
