wavelength_nm,aperture_flux,aperture_error,pabeta_continuum,pabeta_residual,pagamma_continuum,pagamma_residual
1817.4700440431473,484.27265536785126,9.052864964410483,156.96401578598977,327.3086395818615,-1207.9620153699484,1692.2346707377997
1818.1060440547292,498.79217171669006,9.267885118176054,156.68102245356602,342.11114926312405,-1209.3247508307386,1708.1169225474287
1818.7420440663109,511.127436876297,10.088113681034455,156.39802912114237,354.7294077551546,-1210.6874862915283,1721.8149231678253
1819.378044077893,480.24114644527435,9.391862194035054,156.11503578871861,324.12611065655574,-1212.050221752319,1692.2913681975933
1820.014044089475,656.9551320075989,9.791959327289966,155.83204245629486,501.123089551304,-1213.4129572131092,1870.368089220708
1820.650044101057,803.9804148674011,9.414437014806458,155.5490491238711,648.43136574353,-1214.7756926738994,2018.7561075413005
1821.2860441126386,739.9542450904846,9.265891754064622,155.26605579144757,584.688189299037,-1216.138428134689,1956.0926732251737
1821.9220441242205,573.0462465286255,8.773320792370074,154.9830624590238,418.0631840696017,-1217.5011635954793,1790.5474101241048
1822.5580441358027,478.75930367410183,8.882923454140926,154.70006912659994,324.0592345475019,-1218.86389905627,1697.6232027303718
1823.1940441473846,495.4655830860138,8.943273468564373,154.4170757941763,341.0485072918375,-1220.2266345170601,1715.692217603074
1823.8300441589665,458.89707148075104,9.09954548140175,154.13408246175254,304.7629890189985,-1221.5893699778503,1680.4864414586013
1824.4660441705482,468.8561053276062,10.125951763210779,153.8510891293289,315.0050161982773,-1222.95210543864,1691.8082107662462
1825.1020441821302,489.65194058418274,8.969047261022665,153.56809579690514,336.0838447872776,-1224.3148408994307,1713.9667814836134
1825.7380441937123,486.2329137325287,8.781522988820303,153.28510246448138,332.9478112680473,-1225.6775763602213,1711.91049009275
1826.3740442052942,508.611958026886,8.81416538440223,153.00210913205763,355.60984889482836,-1227.0403118210115,1735.6522698478975
1827.0100442168762,523.6123054027557,8.68425832754688,152.71911579963387,370.89318960312187,-1228.4030472818017,1752.0153526845575
1827.6460442284579,480.8336374759674,9.278215354676286,152.43612246721023,328.3975150087572,-1229.7657827425915,1710.5994202185589
1828.2820442400398,506.05411970615387,9.909500260392544,152.15312913478658,353.9009905713673,-1231.1285182033816,1737.1826379095355
1828.918044251622,476.167605638504,9.159433080577097,151.8701358023627,324.2974698361413,-1232.4912536641723,1708.6588593026763
1829.5540442632039,522.67800116539,9.134613455645868,151.58714246993895,371.09085869545106,-1233.8539891249625,1756.5319902903525
1830.1900442747858,535.658050775528,8.805161154981185,151.3041491375153,384.35390163801264,-1235.2167245857527,1770.8747753612806
1830.8260442863675,496.6299650669098,8.942411361210413,151.02115580509167,345.6088092618181,-1236.5794600465424,1733.2094251134522
1831.4620442979494,475.64579916000366,10.35088159039026,150.7381624726679,324.90763668733575,-1237.9421955073326,1713.5879946673363
1832.0980443095316,468.6355884075165,9.236402906998652,150.45516914024415,318.1804192672723,-1239.3049309681232,1707.9405193756397
1832.7340443211135,502.9305651187897,9.107156262443928,150.1721758078204,352.7583893109693,-1240.6676664289134,1743.598231547703
1833.3700443326954,443.99556463956833,9.705637856034397,149.88918247539664,294.1063821641717,-1242.0304018897036,1686.025966529272
1834.0060443442771,383.95554768294096,11.396309948754057,149.606189142973,234.34935853996797,-1243.3931373504934,1627.3486850334343
1834.642044355859,461.63996934890747,10.651478545762371,149.32319581054935,312.3167735383581,-1244.7558728112836,1706.395842160191
1835.2780443674412,477.98904597759247,11.746928320464226,149.04020247812548,328.948843499467,-1246.1186082720742,1724.1076542496667
1835.9140443790232,493.46982526779175,9.33886620270731,148.75720914570172,344.71261612209,-1247.4813437328644,1740.9511690006561
1836.550044390605,521.1049401760101,9.304487827760715,148.47421581327808,372.63072436273205,-1248.844079193655,1769.9490193696652
1837.1860444021868,542.8428885936737,9.106036507513773,148.19122248085444,394.65166611281927,-1250.2068146544448,1793.0497032481185
1837.8220444137687,538.0821735858917,9.024967367320752,147.90822914843068,390.17394443746105,-1251.569550115235,1789.6517237011267
1838.4580444253509,629.6552987098694,9.248095594231838,147.6252358160068,482.0300628938626,-1252.9322855760256,1882.587584285895
1839.0940444369328,599.6443600654602,9.672718779822755,147.34224248358316,452.30211758187704,-1254.2950210368158,1853.939381102276
1839.7300444485147,472.961314201355,10.017114165425037,147.0592491511594,325.9020650501956,-1255.657756497606,1728.619070698961
1840.3660444600964,460.6790301799774,9.073057242874428,146.77625581873576,313.90277436124165,-1257.0204919583957,1717.6995221383731
1841.0020444716783,472.42080295085907,9.50174240292204,146.493262486312,325.92754046454706,-1258.383227419186,1730.804030370045
1841.6380444832605,496.69156098365784,9.27178781332099,146.21026915388825,350.4812918297696,-1259.7459628799766,1756.4375238636344
1842.2740444948424,467.5680470466614,8.914225854969745,145.9272758214645,321.6407712251969,-1261.1086983407668,1728.6767453874281
1842.9100445064244,487.1482162475586,9.118364115358524,145.64428248904073,341.50393375851786,-1262.471433801557,1749.6196500491155
1843.546044518006,477.4561738371849,10.816667922861507,145.3612891566172,332.0948846805677,-1263.8341692623467,1741.2903430995316
1844.182044529588,482.89760160446167,9.47166659453818,145.07829582419345,337.8193057802682,-1265.1969047231369,1748.0945063275985
1844.8180445411701,443.48384642601013,9.709385012933923,144.79530249176958,298.68854393424056,-1266.5596401839275,1710.0434866099376
1845.454044552752,479.29586958885193,9.467600512439967,144.51230915934593,334.783560429506,-1267.9223756447177,1747.2182452335696
1846.090044564334,503.379217505455,9.689835427922766,144.22931582692217,359.14990167853284,-1269.285111105508,1772.664328610963
1846.7260445759157,445.63557839393616,9.93673591932217,143.94632249449853,301.6892558994376,-1270.6478465662976,1716.2834249602338
1847.3620445874976,470.873831987381,9.717188944674456,143.66332916207477,327.2105028253062,-1272.0105820270878,1742.8844140144688
1847.9980445990798,520.789642572403,9.461913144075883,143.38033582965102,377.40930674275194,-1273.373317487879,1794.1629600602819
1848.6340446106617,482.7621829509735,9.22563146614649,143.09734249722726,339.66484045374625,-1274.736052948669,1757.4982358996426
1849.2700446222436,473.34146332740784,9.186299351212464,142.8143491648035,330.52711416260433,-1276.0987884094593,1749.4402517368671
1849.9060446338253,485.7467896938324,9.281264885562342,142.53135583237997,343.2154338614524,-1277.461523870249,1763.2083135640814
1850.5420446454073,465.9582312107086,9.36134034705793,142.24836249995622,323.7098687107524,-1278.8242593310392,1744.7824905417478
1851.1780446569894,460.18773651123047,9.334651686433771,141.96536916753234,318.2223673436981,-1280.1869947918299,1740.3747313030603
1851.8140446685713,478.51244258880615,9.394880386586674,141.6823758351086,336.83006675369757,-1281.54973025262,1760.0621728414262
1852.4500446801533,443.5966091156006,9.464826470393335,141.39938250268494,302.19722661291564,-1282.9124657134103,1726.5090748290108
1853.086044691735,464.05661503970623,9.93318118849187,141.1163891702613,322.94022586944493,-1284.2752011742,1748.3318162139062
1853.722044703317,484.95231080055237,9.453404376697957,140.83339583783754,344.1189149627148,-1285.6379366349902,1770.5902474355426
1854.358044714899,436.17592906951904,9.626072031041575,140.55040250541379,295.62552656410526,-1287.0006720957808,1723.1766011652999
1854.994044726481,463.12283074855804,9.397609701822443,140.26740917299003,322.855421575568,-1288.363407556571,1751.486238305129
1855.630044738063,473.7808281183243,9.701817787706709,139.98441584056627,333.796412277758,-1289.7261430173612,1763.5069711356855
1856.2660447496446,470.03783082962036,9.59840242690858,139.70142250814263,330.33640832147773,-1291.088878478151,1761.1267093077713
1856.9020447612265,470.42840814590454,9.923039602279825,139.41842917571898,331.00997897018556,-1292.4516139389411,1762.8800220848457
1857.5380447728087,502.8065679073334,10.250376583616932,139.1354358432951,363.67113206403826,-1293.8143493997318,1796.6209173070652
1858.1740447843904,504.0065634250641,9.733838821513967,138.85244251087147,365.1541209141926,-1295.1770848605215,1799.1836482855856
1858.8100447959725,482.16774237155914,9.790210520896258,138.5694491784477,343.59829319311143,-1296.5398203213122,1778.7075626928713
1859.4460448075542,478.6530456542969,9.471231235845336,138.28645584602407,340.3665898082728,-1297.902555782102,1776.5556014363988
1860.0820448191362,471.451642036438,9.427149773663908,138.0034625136003,333.4481795228377,-1299.265291242892,1770.71693327933
1860.7180448307183,439.7028396129608,9.502085468348536,137.72046918117655,301.98237043178426,-1300.6280267036832,1740.330866316644
1861.3540448423,446.02935715019703,10.062689746124335,137.4374758487529,308.5918813014441,-1301.990762164473,1748.02011931467
1861.9900448538822,458.3274086713791,9.583381247114977,137.15448251632904,321.17292615505005,-1303.3534976252636,1761.6809062966427
1862.6260448654639,449.3318450450897,9.662395044555566,136.8714891839054,312.4603558611843,-1304.7162330860533,1754.048078131143
1863.2620448770458,450.97452306747437,9.810068545320563,136.58849585148175,314.3860272159926,-1306.0789685468435,1757.0534916143179
1863.898044888628,457.27225255966187,9.959622796905988,136.30550251905788,320.966750040604,-1307.4417040076341,1764.713956567296
1864.5340449002097,464.8479571342468,10.161710880656166,136.02250918663424,328.8254479476126,-1308.8044394684239,1773.6523966026707
1865.1700449117916,496.34519052505493,10.115128258457707,135.73951585421048,360.60567467084445,-1310.167174929214,1806.512365454269
1865.8060449233735,522.746535897255,10.24228105763508,135.45652252178684,387.2900133754681,-1311.5299103900043,1834.2764462872592
1866.4420449349554,513.0801022052765,9.68305010809333,135.17352918936308,377.9065730159134,-1312.8926458507945,1825.972748056071
1867.0780449465376,490.83846378326416,9.8508935972956,134.8905358569392,355.94792792632495,-1314.255381311585,1805.0938450948493
1867.7140449581193,491.25948560237885,10.09738752922039,134.60754252451568,356.65194307786317,-1315.6181167723748,1806.8776023747537
1868.3500449697012,489.810644030571,9.90607249522876,134.32454919209192,355.48609483847906,-1316.980852233165,1806.791496263736
1868.9860449812832,464.1224819421768,9.98456536686787,134.04155585966816,330.08092608250865,-1318.3435876939552,1782.466069636132
1869.622044992865,516.5602474212646,9.866889507291075,133.7585625272444,382.80168489402024,-1319.7063231547454,1836.26657057601
1870.2580450044472,505.4727623462677,10.037942476713377,133.47556919482065,371.99719315144705,-1321.069058615536,1826.5418209618038
1870.894045016029,572.4018607139587,10.062154104553548,133.192575862397,439.20928485156173,-1322.4317940763258,1894.8336547902845
1871.5300450276109,627.1982095241547,10.249321736893604,132.90958252997325,494.2886269941814,-1323.794529537116,1950.9927390612706
1872.1660450391928,667.5259909629822,9.941628180621858,132.6265891975496,534.8994017654326,-1325.1572649979062,1992.6832559608883
1872.8020450507747,617.3980996608734,10.857316325463977,132.34359586512585,485.05450379574756,-1326.5200004586968,1943.9181001195702
1873.4380450623569,559.0989670753479,11.030241324994394,132.06060253270198,427.0383645426459,-1327.8827359194875,1886.9817029948354
1874.0740450739386,529.1142795085907,10.62026108001155,131.77760920027833,397.33667030831236,-1329.2454713802772,1858.359750888868
1874.7100450855205,498.32291531562805,10.986117177582654,131.4946158678547,366.82829944777336,-1330.6082068410674,1828.9311221566954
1875.3460450971024,510.1433916091919,10.252529060204012,131.21162253543093,378.93176907376096,-1331.9709423018576,1842.1143339110495
1875.9820451086844,512.1894164085388,9.935430795787296,130.92862920300718,381.26078720553164,-1333.3336777626478,1845.5230941711866
1876.6180451202665,563.3347208499908,10.60447739435456,130.64563587058342,432.6890849794074,-1334.6964132234384,1898.0311340734293
1877.2540451318482,1080.3917860984802,11.094109539119396,130.36264253815978,950.0291435603204,-1336.0591486842281,2416.4509347827084
1877.8900451434301,5230.178731918335,22.028778722986,130.07964920573602,5100.099082712599,-1337.4218841450183,6567.600616063353
1878.526045155012,11372.90446472168,43.67343919895578,129.79665587331226,11243.107808848368,-1338.7846196058085,12711.689084327489
1879.162045166594,7424.692628860474,24.35597336117309,129.51366254088862,7295.178966319585,-1340.1473550665987,8764.839983927071
1879.7980451781762,1722.3169832229614,11.95231495791285,129.23066920846475,1593.0863140144966,-1341.5100905273894,3063.827073750351
1880.4340451897579,607.6500570774078,10.113020742220872,128.9476758760411,478.70238120136673,-1342.872825988179,1950.522883065587
1881.0700452013398,513.2258183956146,10.607759447412905,128.66468254361746,384.56113585199716,-1344.2355614489693,1857.461379844584
1881.7060452129217,476.4023368358612,9.746290492830163,128.3816892111937,348.0206476246675,-1345.5982969097595,1822.0006337456207
1882.3420452245036,479.6453193426132,10.55660123337345,128.09869587876995,351.5466234638433,-1346.9610323705497,1826.606351713163
1882.9780452360858,517.7265520095825,10.01725307796872,127.81570254634619,389.91084946323633,-1348.3237678313403,1866.0503198409228
1883.6140452476675,535.7679090499878,9.879135351810227,127.53270921392254,408.23519983606525,-1349.68650329213,1885.4544123421178
1884.2500452592494,523.3319923877716,9.946327256648768,127.24971588149879,396.0822765062728,-1351.0492387529207,1874.3812311406923
1884.8860452708313,512.1771874427795,10.030680279417512,126.96672254907503,385.2104648937045,-1352.411974213711,1864.5891616564904
1885.5220452824133,506.11685967445374,9.966311840198816,126.68372921665139,379.43313045780235,-1353.774709674501,1859.8915693489548
1886.1580452939954,505.38450288772583,9.844189906526077,126.40073588422752,378.9837670034983,-1355.1374451352917,1860.5219480230176
1886.7940453055771,542.2059009075165,9.90391270421355,126.11774255180387,416.0881583557126,-1356.5001805960815,1898.706081503598
